Confluentibacter citreus	2007307	GCA_002807055.1
Geobacillus sp002809955	2055940	GCA_002809955.1
Halomonas sp002813215	1761788	GCA_002813215.1
Pseudomonas_E tolaasii	564423	GCA_002813445.1
Sagittula sp002814095	2009329	GCA_002814095.1
Roseovarius salinarum	1981892	GCA_002834145.1
Colwellia sp002836775	2058299	GCA_002836775.1
Telmatospirillum siberiense	382514	GCA_002845745.1
Pauljensenia odontolytica_B	1660	GCA_002847525.1
Tsuneonella flava	2055955	GCA_002870965.1
Limosilactobacillus vaginalis_A	2702	GCA_002871555.1
Vibrio splendidus_J	29497	GCA_002873455.1
Janthinobacterium sp002878455	1528773	GCA_002878455.1
CHH4-2 sp002899675	2067550	GCA_002899675.1
Staphylococcus_A vitulinus	71237	GCA_002902265.1
Staphylococcus pettenkoferi	170573	GCA_002902685.1
Staphylococcus_A lentus	42858	GCA_002902755.1
Pseudomonas_D oceani	1708783	GCA_002903165.1
Streptomyces sp002910915	565556	GCA_002910915.1
Gracilimonas amylolytica	1749045	GCA_002911695.1
Campylobacter_A concisus_R	199	GCA_002913745.1
Acinetobacter pittii_H	48296	GCA_002928115.1
Halomonas saliphila	1848458	GCA_002930105.1
Pseudoclavibacter sp002931555	2080574	GCA_002931555.1
Rathayibacter tritici	33888	GCA_002932875.1
SoEE sp002933345	2044607	GCA_002933345.1
Sphingobacterium sp002933815	2050894	GCA_002933815.1
Xanthomonas arboricola_B	56448	GCA_002940665.1
Sphingobium sp002953135	2072936	GCA_002953135.1
Mixta gaviniae	665914	GCA_002953195.1
Rubritalea profundi	1658618	GCA_002954445.1
Streptococcus suis_T	1307	GCA_002960625.1
Pseudoalteromonas sp002964765	2077104	GCA_002964765.1
RR4-38 sp002966125	2094025	GCA_002966125.1
Alkalilacustris sp002967695	2086263	GCA_002967695.1
Jejuia pallidilutea	504487	GCA_002973595.1
Solimicrobium silvestre	2099400	GCA_002976435.1
Gordonia iterans	1004901	GCA_002993285.1
Nonlabens agnitus	870484	GCA_002994045.1
Capnocytophaga sp002999135	1316596	GCA_002999135.1
Halomonas songnenensis	1176243	GCA_003002925.1
Fibrobacter_A sp003003115	1945872	GCA_003003115.1
Epibacterium scottomollicae	483013	GCA_003003215.1
Synechococcus_D lacustris	2116544	GCA_003011125.1
Brevibacillus fortis	2126352	GCA_003013395.1
Brevibacillus formosus	54913	GCA_003013405.1
Murinocardiopsis flavida	645275	GCA_003014485.1
Planococcus soli	1176648	GCA_003014655.1
Chitinophaga niastensis	536980	GCA_003014755.1
Staphylococcus kloosii	29384	GCA_003019255.1
Bradyrhizobium sp003020075	2133945	GCA_003020075.1
Clostridium_Q sp003024715	2126740	GCA_003024715.1
Photobacterium angustum	661	GCA_003026365.1
Halomonas urumqiensis	1684789	GCA_003028575.1
Sphingomonas aerolata	185951	GCA_003046295.1
Desulfonatronum sp003046795	2109626	GCA_003046795.1
Celeribacter baekdonensis_B	875171	GCA_003047105.1
Lysinibacillus fusiformis	28031	GCA_003049525.1
Lysinibacillus parviboronicapiens	436516	GCA_003049575.1
Sphingomonas_H oleivorans	1735121	GCA_003050615.1
Pseudomonas_E sp003050925	2135756	GCA_003050925.1
Dietzia sp003052165	2052657	GCA_003052165.1
Devosia sp003056355	2082392	GCA_003056355.1
Methylobacterium currus	2051553	GCA_003058325.1
Limnohabitans_A sp003063265	1100726	GCA_003063265.1
Rhodanobacter thiooxydans_A	416169	GCA_003069545.1
Sphingobacterium sp003076635	2171749	GCA_003076635.1
Pontibacter virosus	1765052	GCA_003096355.1
Giesbergeria sp003096555	2135643	GCA_003096555.1
Balneicella halophila	1537566	GCA_003096835.1
Azospirillum sp003116015	716789	GCA_003116015.1
Lactococcus termiticola	2169526	GCA_003116835.1
Hyphobacterium indicum	2162714	GCA_003129605.1
Pararcticibacter amylolyticus	2173175	GCA_003130405.1
Pseudomonas_E ovata	1839709	GCA_003131185.1
Xanthomarina spongicola	570520	GCA_003148645.1
Quadrisphaera granulorum	317664	GCA_003149145.1
Leucothrix arctica	1481894	GCA_003172895.1
Micromonospora sp003172935	2202420	GCA_003172935.1
Acidiferrobacter sp003184265	1281578	GCA_003184265.1
Nitrosomonas eutropha	916	GCA_003201195.1
Hungatella effluvii	1096246	GCA_003201875.1
Pseudarthrobacter sp003208335	2183924	GCA_003208335.1
Paramesorhizobium leguminum	314237	GCA_003217235.1
Methylobacterium sp003217615	2135678	GCA_003217615.1
Paraburkholderia sp003253405	2135498	GCA_003253405.1
Amaricoccus sp003258405	2219044	GCA_003258405.1
Algoriphagus litoralis	2202829	GCA_003259255.1
Streptomyces sp003259365	1305830	GCA_003259365.1
Salipiger aestuarii	568098	GCA_003259905.1
Falsochrobactrum ovis	1293442	GCA_003259955.1
Microbispora triticiradicis	2200763	GCA_003260025.2
Roseovarius sp003260265	2211448	GCA_003260265.1
Halovulum sediminis	2026339	GCA_003265325.1
Nitrosospira multiformis_E	1231	GCA_003268875.1
Phaeospirillum kuznetsovii	2053833	GCA_003284725.1
Chryseolinea_A flava	2059302	GCA_003286915.1
NHYN01 sp003288845	2004995	GCA_003288845.1
Pseudogemmobacter bohemicus	2250708	GCA_003290025.1
Neisseria gonorrhoeae	485	GCA_003315235.1
Roseovarius dicentrarchi	2250573	GCA_003316635.1
Aliidiomarina sp003316875	2249428	GCA_003316875.1
Mucilaginibacter hurinus	2201324	GCA_003324525.1
Microbacterium sorbitolivorans	1867410	GCA_003327285.1
Exiguobacterium sp003331145	2233531	GCA_003331145.1
Sulfitobacter_C sp003335545	215842	GCA_003335545.1
Thioalbus denitrificans	547122	GCA_003337735.1
Exiguobacterium_A flavidum	2184695	GCA_003344535.1
Gluconacetobacter liquefaciens	89584	GCA_003350405.1
Pseudomonas_E kribbensis	1628086	GCA_003352185.1
Kordia sp003352465	2282170	GCA_003352465.1
Pseudomonas_E fluorescens_BF	294	GCA_003352875.1
Dyella sp003363265	1927960	GCA_003363265.1
Helicobacter_A sp003364195	2040648	GCA_003364195.1
NHYM01 sp003364295	152489	GCA_003364295.1
Dyadobacter luteus	2259619	GCA_003383615.1
Parvularcula sp003399445	2292771	GCA_003399445.1
Palsa-343 sp003428625	2303751	GCA_003428625.1
Streptococcus sp003428885	2283190	GCA_003428885.1
Paraburkholderia sp003429005	2303330	GCA_003429005.1
Bacillus pumilus_N	1408	GCA_003431975.1
Holdemanella sp003436425	2292353	GCA_003436425.1
Azonexus sp003441615	2231055	GCA_003441615.1
Collinsella sp003469185	2292316	GCA_003469185.1
Lawsonibacter sp003478995	2292244	GCA_003478995.1
Eubacterium_G sp000432355	2293104	GCA_003479405.1
UBA9502 sp003480315	2292304	GCA_003480315.1
Eisenbergiella sp900066775	2292898	GCA_003481005.1
Suicoccus acidiformans	2036206	GCA_003546865.1
Sphingomonas caeni	645617	GCA_003550065.1
Indioceanicola profundi	2220096	GCA_003568845.1
Croceibacterium sp003569745	2060312	GCA_003569745.1
Cohaesibacter haloalkalitolerans	1162980	GCA_003574655.1
Lactobacillus paragasseri	2107999	GCA_003584685.1
K2R23-3 sp003595195	2320858	GCA_003595195.1
Pseudobacillus sp003600835	2027408	GCA_003600835.1
Rahnella woolbedingensis	1510574	GCA_003602095.1
Thermohalobacter berrensis	99594	GCA_003609645.1
Corallococcus carmarthensis	2316728	GCA_003611695.1
C-53 sp003612525	2320109	GCA_003612525.1
Mycobacterium paragordonae	1389713	GCA_003614435.1
Photobacterium sp003614885	1616783	GCA_003614885.1
Nitrosospira sp003633815	1945879	GCA_003633815.1
Edaphobacter dinghuensis_A	1560005	GCA_003633965.1
Litorimonas taeanensis	568099	GCA_003634015.1
Arthrobacter_I oryzae	409290	GCA_003634095.1
Streptomyces sp003634225	2135786	GCA_003634225.1
Spirillospora pelletieri	1120940	GCA_003634705.1
Terracoccus luteus	53356	GCA_003635045.1
Kocuria rhizophila	72000	GCA_003667225.1
Flavobacterium sp003668995	2478552	GCA_003668995.1
Buchnera aphidicola_AL	118109	GCA_003671935.1
Streptococcus iniae	1346	GCA_003674745.1
Streptomyces sp003675325	1442032	GCA_003675325.1
Sphingomonas sp003688595	2135662	GCA_003688595.1
Dyella sp003688835	2135665	GCA_003688835.1
Commensalibacter sp003202795	2478912	GCA_003691365.1
Brevundimonas sp003704105	2293980	GCA_003704105.1
Chryseobacterium nematophagum_B	2305228	GCA_003710065.1
Nocardioides sp003710085	2483798	GCA_003710085.1
Brevibacillus gelatini	1655277	GCA_003710935.1
Massilia aurea_A	373040	GCA_003719535.1
Parvibacter caecicola	747645	GCA_003725335.1
Absicoccus porci	2486576	GCA_003725415.1
Micromonospora sp003725545	2487138	GCA_003725545.1
Marmoricola ginsengisoli	661483	GCA_003725695.1
Pedobacter jejuensis	1268550	GCA_003725795.1
Edaphobacter sp003751275	2485170	GCA_003751275.1
Streptomyces griseorubiginosus_A	67304	GCA_003752655.1
Frigoribacterium sp003755185	2485204	GCA_003755185.1
Curtobacterium sp003762905	2485104	GCA_003762905.1
Shewanella frigidimarina	56812	GCA_003797125.1
Aureibaculum marinum	2487930	GCA_003813905.1
Streptomyces sp003814525	2768434	GCA_003814525.1
U0105 sp003820355	2259342	GCA_003820355.1
Bradyrhizobium sp003837805	2489596	GCA_003837805.1
Burkholderia sp003854275	2184547	GCA_003854275.1
Gordonia insulae	2420509	GCA_003855095.1
Larkinella rosea	2025312	GCA_003858635.1
Kaistella carnis	1241979	GCA_003860585.1
Aestuariirhabdus litorea	2528527	GCA_003864255.1
Tenacibaculum mesophilum	104268	GCA_003867075.1
Pseudaminobacter arsenicus	1851146	GCA_003934165.1
Dickeya lacustris	2259638	GCA_003934295.1
Streptococcus mitis_BJ	28037	GCA_003942795.1
Streptococcus mitis_BK	28037	GCA_003943935.1
Streptococcus oralis_BH	1458253	GCA_003944205.1
Levilactobacillus sp003946045	2486025	GCA_003946045.1
Streptomyces sp003947455	2203206	GCA_003947455.1
Sphingobium amiense	135719	GCA_003967075.1
Sulfuriflexus mobilis	1811807	GCA_003967195.1
Rhizobium anhuiense	1184720	GCA_003985145.1
Pseudidiomarina homiensis	364198	GCA_003987225.1
Vagococcus_A elongatus	180344	GCA_003987645.1
Gynurincola endophyticus	2479004	GCA_003991195.1
Georgenia sp003991205	2495881	GCA_003991205.1
F0422 sp003992015	741828	GCA_003992015.1
Chitinophaga sp003994345	2485489	GCA_003994345.2
Nioella ostreopsis	2448479	GCA_004000255.1
Streptomyces sp004005495	2494256	GCA_004005495.1
Mucilaginibacter limnophilus	1932778	GCA_004005815.1
Neptunomonas marina	1815562	GCA_004005935.1
UBA6715 sp004005965	1862386	GCA_004005965.1
Mesorhizobium sp004010325	2500528	GCA_004010325.2
Rubrivivax albus	2499835	GCA_004016515.1
Paenirhodobacter populi	2306993	GCA_004022215.1
Leucobacter sp000349545	1935379	GCA_004028235.1
JN-9 sp004103695	2507159	GCA_004103695.1
Corynebacterium pelargi	1471400	GCA_004114895.1
Bradyrhizobium zhanjiangense	1325107	GCA_004114935.1
Rhodoglobus sp004118935	2508880	GCA_004118935.1
Senegalimassilia faecalis	2509433	GCA_004135645.1
Rothia halotolerans	405770	GCA_004136635.1
Lichenihabitans ramalinae	2316527	GCA_004137085.1
Chloroploca sp004138165	2496869	GCA_004138165.1
Loktanella sp004145405	2510647	GCA_004145405.1
Pseudolysobacter antarcticus	2511995	GCA_004168365.1
Amycolatopsis suaedae	2510978	GCA_004214935.1
Kerstersia gyiorum	206506	GCA_004216755.1
Cuneatibacter caecimuris	1796618	GCA_004216775.1
Microterricola gilva	393267	GCA_004217495.1
Muricauda sp004296335	2517819	GCA_004296335.1
Thermus thermamylovorans	2509362	GCA_004307015.1
Pedobacter kyonggii	1926871	GCA_004310665.1
Aquabacterium sp004310865	2528630	GCA_004310865.1
Kribbella soli	1124743	GCA_004331345.1
Kosakonia quasisacchari	2529380	GCA_004331415.1
Pedobacter sp004331645	2530452	GCA_004331645.1
Alloscardovia theropitheci	2496842	GCA_004332295.1
Chromatocurvus halotolerans	1132028	GCA_004340525.1
Rhizobium sp004341105	2512120	GCA_004341105.1
Heliophilum fasciatum	35700	GCA_004341395.1
Caulobacter sp004342605	2512117	GCA_004342605.1
Chelonobacter aquarius	1524974	GCA_004342725.1
Laceyella sacchari	37482	GCA_004343255.1
J25 sp004343725	2094121	GCA_004343725.1
Nitrosomonas sp004345375	2135772	GCA_004345375.1
Spirillospora sp004348665	2530367	GCA_004348665.1
Streptomyces sp004353505	2487420	GCA_004353505.1
Arthrobacter_D crusticola	2547960	GCA_004357995.1
Luteimonas terrae	1530191	GCA_004358165.1
Macrococcus equipercicus	69967	GCA_004359525.2
Macrococcus bovicus	69968	GCA_004359575.1
Curtobacterium flaccumfaciens_B	2035	GCA_004361695.1
Flavobacterium sp004362055	2512115	GCA_004362055.1
Actinokineospora alba	504798	GCA_004362515.1
Tepidicella xavieri	360241	GCA_004363315.1
Streptomyces sp004364245	2512150	GCA_004364245.1
Panacagrimonas perspica	381431	GCA_004364935.1
Mycoplasmopsis_A mustelae	171289	GCA_004365095.1
Microbacterium sp004366135	1566291	GCA_004366135.1
Paenisporosarcina antarctica	417367	GCA_004367585.1
Microvirga pakistanensis	1682650	GCA_004458765.1
Mucilaginibacter psychrotolerans	1524096	GCA_004519315.1
Paracoccus ravus	2447760	GCA_004522175.1
Algoriphagus kandeliae	2562278	GCA_004571135.1
Legionella_B geestiana	45065	GCA_004571195.1
Massilia sp004614195	2562153	GCA_004614195.1
Terricaulis sp004634425	2560861	GCA_004634425.1
Pseudomonas_E putida_A	294	GCA_004683905.1
Deinococcus metallilatus	1211322	GCA_004758605.1
Tenacibaculum sp004762155	1871037	GCA_004762155.1
Hymenobacter aquaticus	1867101	GCA_004765605.1
Leptospira gomenensis	2484974	GCA_004770155.1
Leptospira_A ognonensis	2484945	GCA_004770745.1
Streptomyces bauhiniae	2340725	GCA_004784475.1
Paenalcaligenes sp004791645	2562948	GCA_004791645.1
Sphingopyxis sp004795895	2565556	GCA_004795895.1
Muribaculum sp002473395	2498093	GCA_004801635.1
Lampropedia puyangensis	1330072	GCA_004833285.1
Chryseobacterium candidae	1978493	GCA_004916905.1
Mesorhizobium norvegicum	1085774	GCA_004919685.1
Pseudomonas_E leptonychotis	2448482	GCA_004920405.1
CAU-1509 sp005047655	2562283	GCA_005047655.1
Buchnera aphidicola_S	2315801	GCA_005080965.1
Phreatobacter stygius	1940610	GCA_005144885.1
Agrobacterium sp900013535	358	GCA_005221385.1
Devosia sp005222805	2562312	GCA_005222805.1
Shimia litoralis	420403	GCA_005518135.1
Mariprofundus erugo	2528639	GCA_005818865.1
Hungatella sp005845265	2559709	GCA_005845265.1
Emcibacter sp002380195	2582913	GCA_005849285.1
Rhizobium indicum	2583231	GCA_005862305.2
Nocardia cyriacigeorgica_C	135487	GCA_005863245.1
Facklamia_A tabacinasalis	87458	GCA_005864045.1
Colwellia ponticola	2304625	GCA_005885605.1
Thiomicrorhabdus sp005885815	2580412	GCA_005885815.1
Pseudoalteromonas aurantia	43654	GCA_005886875.1
Amycolatopsis alkalitolerans	2547244	GCA_006152065.1
Chryseobacterium mulctrae	2576777	GCA_006175945.1
Litorilituus lipolyticus	2491017	GCA_006439335.1
Limnobaculum sp006491675	2589859	GCA_006491675.1
Marisediminitalea mangrovi	2590670	GCA_006494365.1
Vibrio comitans	1219078	GCA_006538565.1
Raoultella terrigena	577	GCA_006539725.1
Mycoplasmopsis mucosicanis	458208	GCA_006546935.1
Ureibacillus terrenus	118246	GCA_006569205.1
Echinicola sp006575665	2591634	GCA_006575665.1
Gramella sp006714895	1249978	GCA_006714895.1
Streptomyces sp006715635	435993	GCA_006715635.1
Nocardia bhagyanarayanae	1215925	GCA_006716565.1
Terrabacter lapilli	436231	GCA_006717025.1
Paraclostridium bifermentans	1490	GCA_006802875.1
Bdellovibrio sp006874625	2220073	GCA_006874625.1
Flavobacterium sp007097365	2594430	GCA_007097365.1
Carboxylicivirga sp007097485	2594476	GCA_007097485.1
Clostridium sp007115085	2571128	GCA_007115085.1
Ferrovibrio terrae	2594003	GCA_007197755.1
Pleionea sediminis	2569479	GCA_007570825.1
Lactobacillus sp007570935	2596827	GCA_007570935.1
Corynebacterium sanguinis	2594913	GCA_007641235.1
Fictibacillus phosphorivorans_C	1221500	GCA_007673525.1
Agrococcus jejuensis_A	399736	GCA_007679035.1
Cellulomonas cellulans_A	1710	GCA_007679345.1
Gimesia sp002724985	2527967	GCA_007744075.1
Pan265 sp007748075	2527982	GCA_007748075.1
Pla175 sp007750855	2528009	GCA_007750855.1
Trebonia kvetii	2480626	GCA_007827045.1
Chitinophaga polysaccharea_B	1293035	GCA_007829335.1
Bradyrhizobium daqingense	993502	GCA_007830205.1
Devosia ginsengisoli	400770	GCA_007859655.1
Pla111 sp007859815	2528000	GCA_007859815.1
Bacteroides sp007896885	2600309	GCA_007896885.1
Phaeobacter_A marinintestinus	1492905	GCA_007923355.1
Pseudobacter ginsenosidimutans	661488	GCA_007970185.1
Mucilaginibacter ginsenosidivorans	398053	GCA_007971025.1
Terrabacter aerolatus	422442	GCA_007991735.1
Cellulomonas aerilata	515326	GCA_007991755.1
Bradyrhizobium macuxiense_A	1755647	GCA_007993935.1
Metabacillus litoralis	152268	GCA_007994985.1
Methylobacterium sp008000895	2603276	GCA_008000895.1
Flavobacterium alkalisoli	2602769	GCA_008000935.1
Chitinolyticbacter meiyuanensis	682798	GCA_008033135.1
Methylobacterium sp008040035	2603898	GCA_008040035.1
Bythopirellula goksoyri	1400387	GCA_008065115.1
Aquisphaera giovannonii	406548	GCA_008087625.1
Roseibium sp008107755	1948890	GCA_008107755.1
Ruminococcus_B gnavus	411470	GCA_008121495.1
Marinobacter_A fonticola	2603215	GCA_008122265.1
Marinomonas sp008122525	2605432	GCA_008122525.1
Thermosediminibacter litoriperuensis	291989	GCA_008124715.1
YC2-7 sp008297975	2495913	GCA_008297975.1
Dictyobacter sp008326305	2014874	GCA_008326305.1
Mycobacterium sp008329565	2024617	GCA_008329565.1
Sphaerotilus sulfidivorans	639200	GCA_008329925.1
Cupriavidus gilardii_B	82541	GCA_008354965.1
Pseudomonas_E sp008370045	2597351	GCA_008370045.1
Rhizobium tropici_B	398	GCA_008370325.1
BN140002 sp008386575	1638099	GCA_008386575.1
Fusobacterium nucleatum_J	851	GCA_008633215.1
Nesterenkonia sp008711175	2608252	GCA_008711175.1
Aerococcus sp001813115	119206	GCA_008726925.1
Microvirga brassicacearum	2580413	GCA_008757455.1
Microbacterium testaceum_G	979556	GCA_008763945.1
Cupriavidus gilardii	82541	GCA_008801915.1
Comamonas kerstersii	225992	GCA_008801935.1
Psychrobacillus glaciei	2283160	GCA_008973485.1
Nitrincola schmidtii	1730894	GCA_008973715.1
Bifidobacterium jacchi	2490545	GCA_009078285.1
Amylibacter sp009184395	2652722	GCA_009184395.1
Flavicella marina	1475951	GCA_009193215.1
Bifidobacterium avesanii	1798157	GCA_009299475.1
Paenibacillus_K guangzhouensis	1473112	GCA_009363075.1
Duganella sp009380215	2660639	GCA_009380215.1
Streptomyces jumonjinensis_A	1945	GCA_009600885.1
Sinorhizobium terangae	110322	GCA_009601505.1
Pantoea eucalypti	470933	GCA_009646115.1
YG09 sp009650435	2608880	GCA_009650435.1
Thermochromatium tepidum	316276	GCA_009664085.1
Pb10988 sp009664345	2603660	GCA_009664345.1
Otariodibacter oris	1032623	GCA_009684715.1
Acinetobacter sp009707625	2665161	GCA_009707625.1
Streptomyces sp009709555	2569855	GCA_009709555.1
Dolichospermum sp009711975	2590009	GCA_009711975.1
Aquisalinus flavus_A	1566827	GCA_009712425.2
Pseudoduganella buxea	1949069	GCA_009720835.1
Zobellia laminariae	248906	GCA_009725995.1
Pseudoduganella dura	321982	GCA_009727155.1
Aliivibrio fischeri_A	668	GCA_009727955.1
Mycobacterium sp009729415	1918495	GCA_009729415.1
Pseudidiomarina andamanensis	1940690	GCA_009734345.1
Gramella sp009735695	2541727	GCA_009735695.1
Lysobacter_A sp009740395	2682097	GCA_009740395.1
Caprobacter fermentans	2576756	GCA_009746625.1
Hymenobacter sp009755225	2682976	GCA_009755225.1
Deinococcus sp009755355	2682977	GCA_009755355.1
Pseudomonas_E sp009764645	2494699	GCA_009764645.1
Rhodanobacter sp009765755	1747221	GCA_009765755.1
UBA5172 sp009765785	1641865	GCA_009765785.1
Sphingorhabdus_B lacus	392610	GCA_009768975.1
Myroides sp009792295	2572594	GCA_009792295.1
Cobetia sp009796845	2686360	GCA_009796845.1
Sunxiuqinia sp009847015	2692584	GCA_009847015.1
Andreprevotia sp009848685	2497473	GCA_009848685.1
Halospina utahensis_B	86177	GCA_009856365.1
Pseudomonas_E sp009861525	485751	GCA_009861525.1
Streptomyces sp009862265	2690338	GCA_009862265.1
Paenibacillus sp009870825	2689575	GCA_009870825.1
Streptomyces iakyrus	2690307	GCA_009872555.1
Kineococcus sp009906315	2696565	GCA_009906315.1
Paraglaciecola mesophila_A	197222	GCA_009906955.1
Photobacterium alginatilyticum	1775171	GCA_009910675.1
Flavobacterium sp009915155	2698827	GCA_009915155.1
Giesbergeria sp010020825	2699468	GCA_010020825.1
Chitinophaga sp010093065	2703787	GCA_010093065.1
Pseudoxanthomonas taiwanensis	176598	GCA_010093135.1
Pseudoxanthomonas daejeonensis	266062	GCA_010093205.1
Pseudomonas_E sp010095445	2654097	GCA_010095445.1
Pseudoxanthomonas_A gei	1383030	GCA_010119615.1
Pseudomonas_E sp001655595	294	GCA_010448615.1
Wenzhouxiangella sp010499265	2707351	GCA_010499265.1
Kribbella sp010548305	2706046	GCA_010548305.1
Gordonia sp010548645	2706085	GCA_010548645.1
