Mucilaginibacter sp. PAMC 26640	1300914	GCA_001596135.1
Shewanella psychrophila	225848	GCA_002005305.1
Streptococcus halotolerans	1814128	GCA_001598035.1
Helicobacter himalayensis	1591088	GCA_001602095.1
Rhodovulum sp. P5	1564506	GCA_002079305.1
Desulfuromonas sp. DDH964	1823759	GCA_001611275.1
Streptococcus marmotae	1825069	GCA_001623565.1
Chryseobacterium sp. IHB B 10212	1685010	GCA_001648155.1
Pseudomonas putida B6-2	1081940	GCA_005080685.1
Candidatus Rhodoluna planktonica	535712	GCA_001854225.1
Halotalea alkalilenta	376489	GCA_001648175.1
Flavonifractor plautii	292800	GCA_000239295.1
Anoxybacillus amylolyticus	294699	GCA_001634285.1
Pelobacter sp. SFB93	1842532	GCA_001887775.1
Campylobacter iguaniorum	1244531	GCA_000736415.1
Staphylococcus pseudintermedius	283734	GCA_001792775.2
Clostridium estertheticum subsp. estertheticum	1552	GCA_001877035.1
Niabella ginsenosidivorans	1176587	GCA_001654455.1
Halothiobacillus sp. LS2	1860122	GCA_001663815.1
Treponema pallidum subsp. pallidum (syphilis treponeme)	161	GCA_000410535.2
Lacunisphaera limnophila	1838286	GCA_001746835.1
Selenomonas sp. oral taxon 126	712528	GCA_001683335.1
Flavobacteriaceae bacterium UJ101	1150389	GCA_001880285.1
Vibrio natriegens NBRC 15636 = ATCC 14048 = DSM 759	1219067	GCA_000417905.1
Helicobacter sp. MIT 01-6242	222136	GCA_001693335.1
Altererythrobacter namhicola	645517	GCA_001687545.1
Salmonella enterica subsp. enterica serovar Heidelberg	611	GCA_008692845.1
Bacillus subtilis subsp. subtilis	135461	GCA_000332645.1
Acinetobacter larvae	1789224	GCA_001704115.1
Streptococcus himalayensis	1888195	GCA_001708305.1
Clostridium taeniosporum	394958	GCA_001735765.2
Lutibacter sp. LPB0138	1850246	GCA_001761325.1
Flavobacterium gilvum	1492737	GCA_001761465.1
Jeongeupia sp. USM3	1906741	GCA_001808185.1
Paenibacillus sp. LPB0068	1763538	GCA_001857945.1
Actinomyces sp. VUL4_3	1912795	GCA_001856685.1
Mycoplasma pullorum	48003	GCA_001900245.1
Synechococcus sp. SynAce01	1916956	GCA_001885215.1
Tenacibaculum sp. LPB0136	1850252	GCA_001889045.1
Mesorhizobium sp. B7	1670800	GCA_001889605.1
Lactobacillus delbrueckii subsp. lactis	29397	GCA_001433875.1
Staphylococcus condimenti	70255	GCA_001618885.1
Campylobacter sp. RM6137	1660073	GCA_002139855.1
Nitratireductor basaltis	472175	GCA_000733725.1
Halorientalis sp. IM1011	1932360	GCA_001989615.1
Paludisphaera borealis	1387353	GCA_001956985.1
Betaproteobacteria bacterium GR16-43	1904640	GCA_001953215.1
Tateyamaria omphalii	299262	GCA_001969365.1
Oceanicoccus sagamiensis	716816	GCA_002117105.1
Nonlabens spongiae	331648	GCA_002117125.1
Winogradskyella sp. J14-2	1936080	GCA_001971725.1
Seonamhaeicola sp. S2-3	1936081	GCA_001971785.1
Acidihalobacter ferrooxidans	1765967	GCA_001975725.1
Tessaracoccus flavus	1610493	GCA_001997295.1
Listeria monocytogenes	1639	GCA_900187225.1
Phycisphaerae bacterium SM-Chi-D1	1851148	GCA_001999965.1
Bacillus subtilis subsp. subtilis str. 168	224308	GCA_000009045.1
Corynebacterium glaucum	187491	GCA_002287505.1
Desulfotomaculum ferrireducens	1833852	GCA_002005145.1
Spirosoma aerolatum	1211326	GCA_002056795.1
Pasteurella multocida subsp. septica	115545	GCA_000973525.1
Mycoplasma pneumoniae	2104	GCA_001272835.1
Neisseria gonorrhoeae	485	GCA_003315235.1
Photobacterium profundum	74109	GCA_003026285.1
Desulfotalea psychrophila LSv54	177439	GCA_000025945.1
Filifactor alocis	143361	GCA_000163895.2
Flaviflexus massiliensis	1522309	GCA_001375495.1
Numidum massiliense	1522315	GCA_001375555.1
Paraliobacillus sp. PM-2	1462524	GCA_001368815.1
Streptococcus varani	1608583	GCA_001375655.1
Yersinia rohdei	29485	GCA_000173775.1
Massilibacterium senegalense	1632858	GCA_001375675.1
Rubeoparvulum massiliense	1631346	GCA_001049895.1
Clostridium sp. mt5	1622073	GCA_001243045.1
Rhodococcus sp. RD6.2	260936	GCA_001040705.1
Bacillus testis	1622072	GCA_001243895.1
Enterococcus massiliensis	1640685	GCA_001050095.1
Dysgonomonas sp. BGC7	1658008	GCA_001261735.1
Anaeromassilibacillus senegalensis	1673717	GCA_001261775.1
Vibrio cholerae	666	GCA_009728235.1
Jannaschia donghaensis	420998	GCA_001403795.1
Clostridiales bacterium mt11	1686289	GCA_001282665.1
Niameybacter massiliensis	1658108	GCA_001282685.1
Inediibacterium massiliense	1658111	GCA_001282725.1
Paraburkholderia ribeironis	1247936	GCA_900019265.2
Thalassobius gelatinovorus	53501	GCA_001458355.1
Tropicibacter naphthalenivorans	441103	GCA_900176475.1
Phaeobacter sp. CECT 5382	1712645	GCA_001457775.1
Clostridium sp. ND2	1347366	GCA_001403635.1
Propionispora sp. 2/2-37	1677858	GCA_001298735.1
Chryseobacterium sp. FF12	1608584	GCA_001403755.1
Neofamilia massiliensis	1673724	GCA_001299475.1
Clostridiales bacterium SIT11	1673726	GCA_001299455.1
[Clostridium] clostridioforme	1531	GCA_900113155.1
Parabacteroides distasonis	823	GCA_004793765.1
Planktothrix tepida PCC 9214	671072	GCA_900009145.1
Clostridium neonatale	137838	GCA_001458595.1
Salmonella enterica subsp. enterica serovar Weltevreden	57743	GCA_008692845.1
Olsenella sp. SIT9	1622075	GCA_001457795.1
Vitreoscilla sp. SN6	1689272	GCA_001457815.1
Legionella saoudiensis	1750561	GCA_001465875.1
Neorhizobium galegae	399	GCA_000731315.1
Candidatus Phytoplasma oryzae	203274	GCA_003263355.1
Chitinophaga arvensicola	29529	GCA_900110835.1
Cytophaga aurantiaca	29530	GCA_000379725.1
Saccharicrinis fermentans	982	GCA_000517085.1
Aquimarina latercula	987	GCA_000430645.1
Leeuwenhoekiella marinoflava	988	GCA_900129005.1
Flavobacterium saccharophilum	29534	GCA_900142735.1
Erythrobacter longus	1044	GCA_000715015.1
Rhodocista centenaria	34018	GCA_014197805.1
Sphingomonas adhaesiva	28212	GCA_002374855.1
Sphingomonas paucimobilis	13689	GCA_000739895.2
Sphingopyxis terrae	33052	GCA_001598815.1
Myroides odoratus	256	GCA_001549985.1
Empedobacter brevis	247	GCA_000382425.1
Sphingobacterium spiritivorum	258	GCA_000143765.1
[Ruminococcus] torques	33039	GCA_000153925.1
Anaerococcus prevotii	33034	GCA_000024105.1
Anaerococcus hydrogenalis	33029	GCA_000173355.1
Anaerococcus tetradius	33036	GCA_000159095.1
Parvimonas micra	33033	GCA_900637905.1
Anaerococcus vaginalis	33037	GCA_000307225.1
Coprococcus eutactus	33043	GCA_001404675.1
Finegoldia magna	1260	GCA_003182075.1
Anaerococcus lactolyticus	33032	GCA_000156575.1
Phaeospirillum fulvum	1082	GCA_900108475.1
Zymobacter palmae	33074	GCA_003610015.1
Virgibacillus pantothenticus	1473	GCA_001189575.1
Microbacterium aurum	36805	GCA_001974985.1
Chloroflexus aggregans	152260	GCA_000021945.1
Corynebacterium cystitidis	35757	GCA_900187295.1
Corynebacterium pilosum	35756	GCA_000373805.1
Thermococcus peptonophilus	53952	GCA_001592435.1
Chloroflexus aurantiacus	1108	GCA_000018865.1
Agromyces mediolanus	41986	GCA_014648575.1
Clavibacter michiganensis subsp. michiganensis	28447	GCA_002931175.1
Agromyces hippuratus	286438	GCA_013410355.1
Leucobacter komagatae	55969	GCA_000834055.1
Pyrococcus horikoshii	53953	GCA_000011105.1
Actinomadura madurae	1993	GCA_900115095.1
Halomicrobium mukohataei	57705	GCA_000023965.1
Haloarcula vallismortis	28442	GCA_000337775.1
Ochrobactrum anthropi	529	GCA_000017405.1
Borreliella turdi	57863	GCA_008828755.2
Bacillus badius	1455	GCA_001591605.1
Paenibacillus durus	44251	GCA_000756615.1
Aneurinibacillus aneurinilyticus	1391	GCA_000466385.1
Paenibacillus lautus	1401	GCA_002407025.1
Ureaplasma canigenitalium	42092	GCA_000712165.1
Ureaplasma diversum	42094	GCA_000731915.1
Paenibacillus chondroitinus	59842	GCA_000799595.1
Amphibacillus xylanus	1449	GCA_000307165.1
Pseudomonas amygdali	47877	GCA_002699855.1
Pseudomonas taetrolens	47884	GCA_900475285.1
Porphyrobacter tepidarius	60454	GCA_002155695.1
Sphingomonas sanguinis	33051	GCA_001476905.1
Novosphingobium capsulatum	13688	GCA_001598375.1
Cryptosporangium arvum	80871	GCA_000585375.1
Streptosporangium album	47479	GCA_014203795.1
Actinoplanes brasiliensis	52695	GCA_004362215.1
Actinocorallia herbida	58109	GCA_003751225.1
Couchioplanes caeruleus subsp. caeruleus	56438	GCA_003751945.1
Intrasporangium calvum	53358	GCA_000184685.1
Micromonospora chalcea	1874	GCA_002926165.1
Planomonospora parontospora subsp. parontospora	58119	GCA_014647935.1
Metallosphaera sedula	43687	GCA_000016605.1
Roseivivax halodurans	93683	GCA_000521785.1
Roseivivax halotolerans	93684	GCA_900115815.1
Roseibium denhamense	76305	GCA_009711415.1
Rubrimonas cliftonensis	89524	GCA_900107585.1
Roseibium hamelinense	150831	GCA_007830545.1
Rhodopila globiformis	1071	GCA_002937115.1
Amycolatopsis orientalis subsp. orientalis	31958	GCA_000478275.1
Cupriavidus necator	106590	GCA_009663685.1
Azohydromonas lata	45677	GCA_001571085.1
Pseudorhodobacter ferrugineus	77008	GCA_000420745.1
Microcystis wesenbergii	44823	GCA_002282955.1
Selenomonas sputigena	69823	GCA_000208405.1
Centipeda periodontii	82203	GCA_000213975.1
Chlamydia trachomatis	813	GCA_000012125.1
Lactobacillus perolens	100468	GCA_001435585.1
Amycolatopsis jejuensis	330084	GCA_000717335.1
Rhodospirillum rubrum	1085	GCA_000013085.1
Capnocytophaga haemolytica	45243	GCA_001553545.1
uncultured Treponema sp.	162155	GCA_900541945.1
Shewanella sp. HN-41	327275	GCA_000217915.2
Streptomyces flaveus	66370	GCA_014647675.1
Mycobacterium rhodesiae	36814	GCA_002086695.1
Chitinophaga skermanii	331697	GCA_003259335.1
uncultured Spirochaetaceae bacterium	201186	GCA_902799965.1
Halospina denitrificans	332522	GCA_004364635.1
Thiomonas bhubaneswarensis	339866	GCA_001418255.1
Salinivibrio proteolyticus	334715	GCA_001996165.1
Telmatospirillum siberiense	382514	GCA_002845745.1
Halorubrum ezzemoulense	337243	GCA_002114285.1
Zoogloea ramigera	350	GCA_006539865.1
Microbacterium immunditiarum	337480	GCA_013409785.1
Thermoanaerobacter ethanolicus	1757	GCA_003722315.1
Sporolactobacillus inulinus	2078	GCA_006539285.1
Desulfovermiculus halophilus	339722	GCA_000620765.1
Geobacter argillaceus	345631	GCA_007830735.1
Costertonia aggregata	343403	GCA_013402795.1
Agrococcus casei	343512	GCA_900163565.1
uncultured Olsenella sp.	190764	GCA_900540955.1
Campylobacter helveticus	28898	GCA_002080395.1
Hymenobacter psychrotolerans	344998	GCA_900142395.1
Nostoc commune '0'Brien 02011101'	355469	GCA_003113895.1
Desulfovibrio carbinoliphilus	345370	GCA_000177215.2
Echinicola pacifica	346377	GCA_000373245.1
Flagellimonas eckloniae	346185	GCA_001413955.1
Brooklawnia cerclae	349934	GCA_011758645.1
Pseudokineococcus marinus	351215	GCA_013004605.1
Georgenia ruanii	348442	GCA_009193175.1
Desulfovirgula thermocuniculi	348842	GCA_000429345.1
Xenorhabdus griffiniae	351672	GCA_001028135.1
Propionispira raffinosivorans	86959	GCA_000381065.1
Sneathiella chinensis	349750	GCA_012720115.1
Buttiauxella agrestis	82977	GCA_902500225.1
Buttiauxella noackiae	82992	GCA_001654865.1
Citrobacter gillenii	67828	GCA_013337685.1
Herbidospora yilanensis	354426	GCA_001570565.1
Heliorestis convulata	356322	GCA_009649955.1
Franconibacter helveticus	357240	GCA_000463115.2
[Clostridium] aminophilum	1526	GCA_900101295.1
Actinomadura rudentiformis	359158	GCA_008923185.1
Leeuwenhoekiella blandensis MED217	398720	GCA_000152985.1
Crenothrix polyspora	360316	GCA_900163755.1
Rubritalea marina	361055	GCA_000378105.1
Altererythrobacter epoxidivorans	361183	GCA_001281485.1
Helicobacter equorum	361872	GCA_900198655.1
Mesorhizobium albiziae	335020	GCA_900114255.1
Pseudomonas chlororaphis subsp. chlororaphis	333	GCA_003945765.1
Chitinilyticum aquatile	362520	GCA_000430805.1
Verminephrobacter eiseniae EF01-2	391735	GCA_000015565.1
Verminephrobacter eiseniae	364317	GCA_000015565.1
Xenorhabdus budapestensis	290110	GCA_002632465.1
Paenibacillus forsythiae	365616	GCA_000520735.1
Pseudomonas delhiensis	366289	GCA_900187975.1
Bowmanella denitrificans	366582	GCA_002887595.1
Caenimonas koreensis	367474	GCA_009646335.1
Microbacterium sp. XT11	367477	GCA_001513675.1
uncultured gamma proteobacterium	86473	GCA_903853385.1
Salinicoccus luteus	367840	GCA_000712035.1
Paenibacillus zanthoxyli	369399	GCA_000520715.1
Desulfovibrio marinus	370038	GCA_013085545.1
Desulfovibrio alaskensis	58180	GCA_000482745.1
uncultured Prevotella sp.	159272	GCA_900771975.1
Mycobacterium rutilum	370526	GCA_900108565.1
Flavobacterium filum	370974	GCA_000425465.1
uncultured planctomycete	120965	GCA_900696425.1
Cohaesibacter gelatinilyticus	372072	GCA_900215605.1
Hydrogenovibrio halophilus	373391	GCA_000384235.1
Taylorella asinigenitalis	84590	GCA_000687755.1
uncultured Desulfobacterium sp.	201089	GCA_900258555.1
Bartonella tamiae	373638	GCA_000278275.1
Pelagibius litoralis	374515	GCA_011683915.1
Lactobacillus backii	375175	GCA_003946275.1
Helicobacter brantae	375927	GCA_003364205.1
Natranaerobius thermophilus JW/NM-WN-LF	457570	GCA_000020005.1
Buchnera aphidicola (Eriosoma lanigerum)	376416	GCA_900698975.1
Agrobacterium vitis pv. musae	1385422	GCA_013426735.1
Olivibacter sitiensis	376470	GCA_000427965.1
[Clostridium] innocuum	1522	GCA_012317185.1
Streptomyces humidus subsp. antitumoris	285499	GCA_014649655.1
Streptomyces kurssanovii	67312	GCA_014649695.1
Streptomyces longisporoflavus	28044	GCA_014649775.1
Streptomyces longispororuber	68230	GCA_014656095.1
Streptomyces orinoci	67339	GCA_003121295.1
Streptomyces phaeofaciens	68254	GCA_014648915.1
Mycobacterium goodii	134601	GCA_002798385.1
Desulfovibrio desulfuricans	876	GCA_004801255.1
Thiohalospira halophila	381300	GCA_900112605.1
Advenella kashmirensis subsp. kashmirensis	310575	GCA_003533245.1
Nannocystis exedens	54	GCA_002343915.1
Streptomyces scabiei	1930	GCA_014203845.1
Bacillus aidingensis	384933	GCA_000429685.1
Entomoplasma melaleucae	81459	GCA_002804105.1
Desulfovibrio vulgaris	881	GCA_000195755.1
Cyclobacterium lianum	388280	GCA_900143075.1
Mycobacterium senuense	386913	GCA_003284925.1
Puniceicoccus vermicola	388746	GCA_014230055.1
Echinicola vietnamensis	390884	GCA_000325705.1
Yersinia aldovae	29483	GCA_000173735.1
Thermosipho africanus TCF52B	484019	GCA_003351105.1
Roseinatronobacter monicus	393481	GCA_006716865.1
Nocardia yamanashiensis	209247	GCA_001613325.1
Brumimicrobium mesophilum	392717	GCA_003025005.1
Gracilibacillus lacisalsi	393087	GCA_000377765.1
Syntrophomonas wolfei subsp. saponavida	373074	GCA_000014725.1
Actinobacillus capsulatus	717	GCA_000374285.1
Chryseobacterium elymi	395936	GCA_003385495.1
Acidithiobacillus ferrooxidans	920	GCA_001652185.1
Streptococcus sobrinus	1310	GCA_000686605.1
Deinococcus piscis	394230	GCA_014653275.1
Ferrimonas senticii	394566	GCA_000422665.1
Clostridium butyricum	1492	GCA_006742065.1
Fulvivirga kasyanovii	396812	GCA_009711405.1
Bibersteinia trehalosi	47735	GCA_004346205.1
Helicobacter macacae	398626	GCA_000507845.1
Paraburkholderia hospita	169430	GCA_002902965.1
Rhodococcus ruber	1830	GCA_001894945.1
Mesorhizobium plurifarium	69974	GCA_000824785.1
Spiroplasma platyhelix	301585	GCA_012163225.1
Staphylococcus epidermidis	1282	GCA_006742205.1
Deinococcus cellulosilyticus	401558	GCA_007990775.1
Sphingomonas wittichii DP58	400971	GCA_000016765.1
Virgibacillus sp. SK37	403957	GCA_000725285.1
Celerinatantimonas diazotrophica	412034	GCA_004339545.1
Hansschlegelia zhihuaiae	405005	GCA_004103825.1
Marinobacterium litorale	404770	GCA_000428985.1
uncultured Phyllobacterium sp.	253813	GCA_900539805.1
Kocuria halotolerans	405770	GCA_004136635.1
Stackebrandtia albiflava	406432	GCA_007994225.1
Aquisphaera giovannonii	406548	GCA_008087625.1
Lactobacillus buchneri NRRL B-30929	511437	GCA_001434735.1
Sediminibacillus albus	407036	GCA_900101125.1
Microbulbifer pacificus	407164	GCA_002959965.1
Ralstonia pickettii	329	GCA_000743455.1
Comamonas composti	408558	GCA_000429845.1
Streptomyces roseus	66430	GCA_001044425.1
Streptomyces venezuelae	54571	GCA_008642295.1
Amycolatopsis mediterranei	33910	GCA_000220945.1
uncultured Mycobacteriaceae bacterium	257460	GCA_902826815.1
uncultured Caulobacteraceae bacterium	211442	GCA_903923135.1
uncultured Nitrospiraceae bacterium	213324	GCA_903822005.1
uncultured Methylocystaceae bacterium	181008	GCA_903870245.1
uncultured Nocardioidaceae bacterium	253824	GCA_902805855.1
uncultured Rubrobacteraceae bacterium	349277	GCA_902805975.1
Haloterrigena thermotolerans	121872	GCA_000337115.1
Paenibacillus curdlanolyticus	59840	GCA_000179615.1
Prosthecochloris vibrioformis	1098	GCA_006265245.1
Vibrio anguillarum	55601	GCA_001989995.1
Marinomonas sp. MWYL1	400668	GCA_000017285.1
Pseudomonas cichorii	36746	GCA_003415775.1
Xanthomonas axonopodis	53413	GCA_001304695.1
Serratia marcescens	615	GCA_002220655.1
Bacillus halodurans	86665	GCA_004376175.1
Thiohalomonas denitrificans	415747	GCA_900102855.1
Paraburkholderia caballeronis	416943	GCA_900104845.1
Paraburkholderia xenovorans	36873	GCA_000013645.1
Gordonia lacunae	417102	GCA_002149015.1
Pseudarthrobacter polychromogenes	1676	GCA_014644495.1
Dietzia natronolimnaea	161920	GCA_002289575.1
Halomonas glaciei	186761	GCA_013415125.1
Pseudomonas cannabina	86840	GCA_900100365.1
Pseudomonas palleroniana	191390	GCA_003031675.1
Streptomyces fulvorobeus	284028	GCA_013167895.1
Brevibacterium album	417948	GCA_000426445.1
Salinicoccus albus	418756	GCA_000385175.1
Aliivibrio fischeri	668	GCA_009727955.1
Chryseobacterium haifense	421525	GCA_000735695.2
uncultured Synechococcus sp.	154535	GCA_903855705.1
Bacillus butanolivorans	421767	GCA_001273755.1
Comamonas aquatica	225991	GCA_000739875.1
Idiomarina sediminum	431675	GCA_000423165.1
Hyunsoonleella jejuensis	419940	GCA_900111025.1
Vibrio alginolyticus	663	GCA_000354175.2
Streptococcus equi subsp. ruminatorum	254358	GCA_900637675.1
Streptococcus caballi	439220	GCA_000379985.1
Alkaliphilus peptidifermentans	426129	GCA_900101495.1
Algoriphagus vanfongensis	426371	GCA_000429465.1
Bradyrhizobium yuanmingense	108015	GCA_900094575.1
[Haemophilus] parasuis	738	GCA_002015085.1
Paraburkholderia kururiensis subsp. thiooxydans	445708	GCA_003986935.1
Hungatella hathewayi	154046	GCA_000235505.1
Granulibacter bethesdensis	364410	GCA_001889545.1
Lactobacillus reuteri	1598	GCA_013694365.1
Lactobacillus panis	47493	GCA_001435935.1
Lactobacillus gallinarum	52242	GCA_000614735.1
Paenibacillus larvae	1464	GCA_002003265.1
Dethiobacter alkaliphilus AHT 1	555088	GCA_000174415.1
Rhodobaca bogoriensis	119542	GCA_004366635.1
Arthrospira platensis Sp-12	447702	GCA_009176225.1
Serratia proteamaculans	28151	GCA_008830365.1
uncultured Fibrobacteres bacterium	187319	GCA_903876665.1
Planococcus maitriensis	221799	GCA_003289925.1
Idiomarina salinarum	435908	GCA_000753715.1
Caldanaerobius fijiensis	456330	GCA_900129075.1
Nocardia seriolae	37332	GCA_007990715.1
uncultured Planctomycetia bacterium	411917	GCA_903929765.1
Caldanaerovirga acetigignens	447595	GCA_900142995.1
Ulvibacter antarcticus	442714	GCA_003688405.1
Lewinella antarctica	442734	GCA_011927835.1
Ammonifex thiophilus	444093	GCA_003368535.1
Chlorobaculum limnaeum	274537	GCA_001747405.1
Helicobacter canis	29419	GCA_900451095.1
Nocardiopsis quinghaiensis	464995	GCA_008638365.1
uncultured bacterium	77133	GCA_903925685.1
Vibrio ichthyoenteri	142461	GCA_000222605.2
Halomonas nitroreducens	447425	GCA_003966155.1
Agrobacterium radiobacter	358	GCA_002943835.1
Campylobacter canadensis	449520	GCA_013177655.1
Halomonas andesensis	447567	GCA_003989795.1
Streptomyces brasiliensis	1954	GCA_014647875.1
Deinococcus alpinitundrae	468913	GCA_009982895.1
Bacillus vallismortis	72361	GCA_004116955.1
Clostridium pasteurianum	1501	GCA_001705235.1
Haladaptatus cibarius D43	1455608	GCA_000710615.1
Luteimonas aestuarii	453837	GCA_004357985.1
Salinivibrio costicola subsp. yaniae	453152	GCA_000565345.1
uncultured Burkholderiales bacterium	208544	GCA_903870145.1
Mycoplasma ovipneumoniae	29562	GCA_000218525.2
Psychroserpens mesophilus	325473	GCA_000826645.1
Shewanella livingstonensis	150120	GCA_003855395.1
Mycoplana dimorpha	28320	GCA_003046475.1
Flavobacterium tiangeerense	459471	GCA_007830355.1
uncultured Chlorobi bacterium	156405	GCA_900696645.1
Saccharibacillus kuerlensis	459527	GCA_000378145.1
Pseudomonas duriflava	459528	GCA_007830155.1
Enterococcus faecium	1352	GCA_001544255.1
